Rowid_,PLOT_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
,2504,555,0.000000017923131,0.198991090059280,0.403497338294983,0.204506248235703,0.290501253723024,0.038205225679129,161.228195816278458
,2505,530,0.000000017115783,0.209278956055641,0.365327328443527,0.156048372387886,0.285687383728207,0.027749161408948,151.414313375949860
,2506,541,0.000000017471016,0.222972348332405,0.348157793283463,0.125185444951057,0.294319858530092,0.019709708704749,159.227043464779854
,2601,541,0.000000017471016,0.191925764083862,0.440412521362305,0.248486757278442,0.332565524441478,0.048351222708315,179.917948722839355
,2602,528,0.000000017051195,0.189360573887825,0.359297662973404,0.169937089085579,0.301234629823629,0.028023227221956,159.051884546875954
,2603,570,0.000000018407540,0.197752043604851,0.372027873992920,0.174275830388069,0.300134109954039,0.032100299841361,171.076442673802376
,2604,518,0.000000016728256,0.176990658044815,0.348899751901627,0.171909093856812,0.267474118433174,0.030926418016533,138.551593348383904
,2605,570,0.000000018407540,0.188961640000343,0.356787621974945,0.167825981974602,0.283325378492213,0.027087028396615,161.495465740561485
,2606,530,0.000000017115783,0.231958433985710,0.385573625564575,0.153615191578865,0.333927438759579,0.026963706095015,176.981542542576790
,2701,561,0.000000018116895,0.204766914248466,0.437739759683609,0.232972845435143,0.337344050593342,0.044828890411925,189.250012382864952
,2702,543,0.000000017535604,0.173771575093269,0.322115033864975,0.148343458771706,0.270754586925823,0.024320257024787,147.019740700721741
,2703,532,0.000000017180371,0.144449010491371,0.307304233312607,0.162855222821236,0.196029084825650,0.041005637569887,104.287473127245903
,2704,555,0.000000017923131,0.163108989596367,0.365718066692352,0.202609077095985,0.262992969289556,0.037794280974549,145.961097955703735
,2705,532,0.000000017180371,0.195362687110901,0.347448378801346,0.152085691690445,0.287768110464838,0.025815385763504,153.092634767293930
