Rowid_,PLOT_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
,2505,600,0.000000017202492,0.257249802350998,0.538228750228882,0.280978947877884,0.385771933843692,0.054183200849828,231.463160306215286
,2506,640,0.000000018349325,0.363863259553909,0.561311125755310,0.197447866201401,0.482620951998979,0.034606078583411,308.877409279346466
,2601,585,0.000000016772430,0.164977431297302,0.504803955554962,0.339826524257660,0.354893246165708,0.074869307601059,207.612549006938934
,2602,637,0.000000018263312,0.297472327947617,0.541247427463531,0.243775099515915,0.447098592199748,0.040129175243549,284.801803231239319
,2603,600,0.000000017202492,0.226917251944542,0.579640328884125,0.352723076939583,0.455231453428666,0.066283788728500,273.138872057199478
,2604,594,0.000000017030467,0.109087407588959,0.490591049194336,0.381503641605377,0.259982700111589,0.100393278265461,154.429723866283894
,2605,624,0.000000017890592,0.254349261522293,0.542953312397003,0.288604050874710,0.403487951423113,0.055534786218429,251.776481688022614
,2606,600,0.000000017202492,0.322327792644501,0.601856231689453,0.279528439044952,0.513911117563645,0.043798706834106,308.346670538187027
,2701,619,0.000000017747238,0.152159631252289,0.527322709560394,0.375163078308105,0.404545168017725,0.068801482381805,250.413459002971649
,2702,600,0.000000017202492,0.281525939702988,0.509101569652557,0.227575629949570,0.434855296810468,0.035044626963369,260.913178086280823
,2703,640,0.000000018349325,0.102142885327339,0.519032239913940,0.416889354586601,0.369583490083460,0.097417493725611,236.533433653414249
,2704,585,0.000000016772430,0.184983372688293,0.575923383235931,0.390940010547638,0.394292527131545,0.089086529443710,230.661128371953964
,2705,611,0.000000017517871,0.293604463338852,0.547222256660461,0.253617793321609,0.418168854596377,0.049868348175180,255.501170158386230
,2706,617,0.000000017689896,0.276590645313263,0.577770113945007,0.301179468631744,0.470970656873728,0.051752944703244,290.588895291090012
